n,generations,population_size,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
8,80000,150,scramble,0.4,pmx,0.8000000000000002,20495.25,16483.75,0.0198,0.9534,4011.5,24.336088572078566,48.12846093372008
8,80000,150,scramble,0.6000000000000001,pmx,0.8000000000000002,20650.75,16483.75,0.0189,0.9534,4167.0,25.27944187457345,50.37920546267717
8,80000,150,scramble,0.8000000000000002,pmx,0.8000000000000002,20805.25,16483.75,0.0190,0.9534,4321.5,26.21672859634488,50.11968808562906
8,80000,150,scramble,0.4,order,0.4,22108.75,16483.75,0.0123,0.9534,5625.0,34.1245165693486,77.10557698507579
8,80000,150,scramble,0.6000000000000001,order,0.4,22123.25,16483.75,0.0144,0.9534,5639.5,34.212481989838466,66.08248531059442
8,80000,150,scramble,0.8000000000000002,order,0.4,22205.25,16483.75,0.0140,0.9534,5721.5,34.70994160916052,67.91870227083581
8,80000,150,scramble,0.4,order,0.6000000000000001,21478.75,16483.75,0.0155,0.9534,4995.0,30.30257071358156,61.22968401904791
8,80000,150,scramble,0.6000000000000001,order,0.6000000000000001,21008.75,16483.75,0.0220,0.9534,4525.0,27.45127777356487,43.225664338294905
8,80000,150,scramble,0.8000000000000002,order,0.6000000000000001,20896.25,16483.75,0.0176,0.9534,4412.5,26.768787442177896,54.12774349061967
8,80000,150,scramble,0.4,order,0.8000000000000002,20814.25,16483.75,0.0179,0.9534,4330.5,26.271327822855838,53.0527288039801
8,80000,150,scramble,0.6000000000000001,order,0.8000000000000002,20952.25,16483.75,0.0213,0.9534,4468.5,27.108515962690532,44.65244189157501
8,80000,150,scramble,0.8000000000000002,order,0.8000000000000002,20522.75,16483.75,0.0212,0.9534,4039.0,24.502919541973156,44.955643372193684
8,80000,150,reverse,0.4,pmx,0.4,21732.25,16483.75,0.0127,0.9534,5248.5,31.840448926973522,74.65136060634346
8,80000,150,reverse,0.6000000000000001,pmx,0.4,21083.25,16483.75,0.0128,0.9534,4599.5,27.903238037461136,74.43597471426976
8,80000,150,reverse,0.8000000000000002,pmx,0.4,21902.25,16483.75,0.0121,0.9534,5418.5,32.87176764995829,78.71750853543307
8,80000,150,reverse,0.4,pmx,0.6000000000000001,21235.75,16483.75,0.0173,0.9534,4752.0,28.828391597785696,55.06085194833806
8,80000,150,reverse,0.6000000000000001,pmx,0.6000000000000001,20633.25,16483.75,0.0193,0.9534,4149.5,25.173276711913246,49.22751420129998
8,80000,150,reverse,0.8000000000000002,pmx,0.6000000000000001,20290.75,16483.75,0.0255,0.9534,3807.0,23.095472814135135,37.2943504588525
8,80000,150,reverse,0.4,pmx,0.8000000000000002,20698.25,16483.75,0.0194,0.9534,4214.5,25.567604458936827,49.11988003439381
8,80000,150,reverse,0.6000000000000001,pmx,0.8000000000000002,20567.25,16483.75,0.0261,0.9534,4083.5,24.772882384166223,36.44495168378553
8,80000,150,reverse,0.8000000000000002,pmx,0.8000000000000002,20698.25,16483.75,0.0193,0.9534,4214.5,25.567604458936827,49.18452496955832
8,80000,150,reverse,0.4,order,0.4,22024.25,16483.75,0.0173,0.9534,5540.5,33.611890498217946,55.0782947481509
8,80000,150,reverse,0.6000000000000001,order,0.4,21867.75,16483.75,0.0211,0.9534,5384.0,32.66247061499962,45.10777581301959
8,80000,150,reverse,0.8000000000000002,order,0.4,22278.25,16483.75,0.0192,0.9534,5794.5,35.15280200197165,49.57599625097631
8,80000,150,reverse,0.4,order,0.6000000000000001,21206.75,16483.75,0.0217,0.9534,4723.0,28.652460756805937,43.875898986175116
8,80000,150,reverse,0.6000000000000001,order,0.6000000000000001,20850.25,16483.75,0.0207,0.9534,4366.5,26.489724728899674,45.841016972934554
8,80000,150,reverse,0.8000000000000002,order,0.6000000000000001,21866.75,16483.75,0.0183,0.9534,5383.0,32.65640403427619,51.822733834430565
8,80000,150,reverse,0.4,order,0.8000000000000002,20620.75,16483.75,0.0211,0.9534,4137.0,25.09744445287025,45.10981120173272
8,80000,150,reverse,0.6000000000000001,order,0.8000000000000002,21029.75,16483.75,0.0217,0.9534,4546.0,27.57867596875711,43.92264571246554
8,80000,150,reverse,0.8000000000000002,order,0.8000000000000002,20985.75,16483.75,0.0245,0.9534,4502.0,27.311746416925757,38.86793186046285
8,80000,200,swap,0.4,pmx,0.4,21777.75,16483.75,0.0170,0.9534,5294.0,32.11647834989003,55.992178912879105
8,80000,200,swap,0.6000000000000001,pmx,0.4,21873.25,16483.75,0.0203,0.9534,5389.5,32.69583680897853,46.884226347136895
8,80000,200,swap,0.8000000000000002,pmx,0.4,22295.25,16483.75,0.0187,0.9534,5811.5,35.25593387427011,50.88630552784282
8,80000,200,swap,0.4,pmx,0.6000000000000001,20387.75,16483.75,0.0310,0.9534,3904.0,23.683931144308787,30.732484618576986
8,80000,200,swap,0.6000000000000001,pmx,0.6000000000000001,20727.75,16483.75,0.0757,0.9534,4244.0,25.7465685902783,12.579586999031093
8,80000,200,swap,0.8000000000000002,pmx,0.6000000000000001,21057.75,16483.75,0.0319,0.9534,4574.0,27.74854022901343,29.80834749836007
8,80000,200,swap,0.4,pmx,0.8000000000000002,20445.25,16483.75,0.0340,0.9534,3961.5,24.032759535906578,27.99569745865946
8,80000,200,swap,0.6000000000000001,pmx,0.8000000000000002,20431.75,16483.75,0.0279,0.9534,3948.0,23.95086069614014,34.098636801309766
8,80000,200,swap,0.8000000000000002,pmx,0.8000000000000002,20398.75,16483.75,0.0268,0.9534,3915.0,23.75066353226663,35.54122131309271
8,80000,200,swap,0.4,order,0.4,22244.25,16483.75,0.0247,0.9534,5760.5,34.9465382573747,38.46267982725288
8,80000,200,swap,0.6000000000000001,order,0.4,22120.75,16483.75,0.0324,0.9534,5637.0,34.19731553802987,29.35969687376103
8,80000,200,swap,0.8000000000000002,order,0.4,21766.75,16483.75,0.0239,0.9534,5283.0,32.04974596193222,39.87882756020942
8,80000,200,swap,0.4,order,0.6000000000000001,21575.75,16483.75,0.0523,0.9534,5092.0,30.891029043755225,18.206297702159432
8,80000,200,swap,0.6000000000000001,order,0.6000000000000001,21128.25,16483.75,0.0267,0.9534,4644.5,28.17623417001593,35.66134654609664
8,80000,200,swap,0.8000000000000002,order,0.6000000000000001,21474.25,16483.75,0.0340,0.9534,4990.5,30.27527110032608,27.982963503915244
8,80000,200,swap,0.4,order,0.8000000000000002,20743.75,16483.75,0.0369,0.9534,4260.0,25.843633881853336,25.787382689108146
8,80000,200,swap,0.6000000000000001,order,0.8000000000000002,20763.75,16483.75,0.0325,0.9534,4280.0,25.964965496322137,29.305046561528993
8,80000,200,swap,0.8000000000000002,order,0.8000000000000002,20631.25,16483.75,0.0380,0.9534,4147.5,25.161143550466363,25.066913021620167
8,80000,200,insert,0.4,pmx,0.4,21557.25,16483.75,0.0247,0.9534,5073.5,30.778797300371565,38.55427529502507
8,80000,200,insert,0.6000000000000001,pmx,0.4,21887.25,16483.75,0.0212,0.9534,5403.5,32.78076893910671,44.79901227397997
8,80000,200,insert,0.8000000000000002,pmx,0.4,21737.75,16483.75,0.0191,0.9534,5254.0,31.873815120952457,49.86158722178581
8,80000,200,insert,0.4,pmx,0.6000000000000001,20888.75,16483.75,0.0265,0.9534,4405.0,26.723288086752106,35.919852628742355
8,80000,200,insert,0.6000000000000001,pmx,0.6000000000000001,21002.75,16483.75,0.0302,0.9534,4519.0,27.414878289224234,31.53045088586635
8,80000,200,insert,0.8000000000000002,pmx,0.6000000000000001,20505.75,16483.75,0.0238,0.9534,4022.0,24.39978766967468,39.90867698203593
8,80000,200,insert,0.4,pmx,0.8000000000000002,20179.25,16483.75,0.0260,0.9534,3695.5,22.419049063471604,36.538192790767795
8,80000,200,insert,0.6000000000000001,pmx,0.8000000000000002,20302.25,16483.75,0.0258,0.9534,3818.5,23.16523849245469,36.87886817175742
8,80000,200,insert,0.8000000000000002,pmx,0.8000000000000002,20514.75,16483.75,0.0256,0.9534,4031.0,24.45438689618564,37.19617730566382
8,80000,200,insert,0.4,order,0.4,22378.75,16483.75,0.0194,0.9534,5895.0,35.76249336467734,49.07888551019907
8,80000,200,insert,0.6000000000000001,order,0.4,22016.75,16483.75,0.0181,0.9534,5533.0,33.566391142792156,52.4866046306505
8,80000,200,insert,0.8000000000000002,order,0.4,22357.25,16483.75,0.0172,0.9534,5873.5,35.63206187912337,55.3037663518055
8,80000,200,insert,0.4,order,0.6000000000000001,21047.75,16483.75,0.0218,0.9534,4564.0,27.68787442177903,43.6160404175256
8,80000,200,insert,0.6000000000000001,order,0.6000000000000001,21302.75,16483.75,0.0229,0.9534,4819.0,29.234852506256175,41.51715602068149
8,80000,200,insert,0.8000000000000002,order,0.6000000000000001,21419.75,16483.75,0.0410,0.9534,4936.0,29.944642450898613,23.20016148245273
8,80000,200,insert,0.4,order,0.8000000000000002,20644.25,16483.75,0.0266,0.9534,4160.5,25.240009099871088,35.73144944868381
8,80000,200,insert,0.6000000000000001,order,0.8000000000000002,20969.75,16483.75,0.0326,0.9534,4486.0,27.214681125350722,29.18399551604852
8,80000,200,insert,0.8000000000000002,order,0.8000000000000002,20807.25,16483.75,0.0350,0.9534,4323.5,26.228861757791762,27.184749274978078
8,80000,200,scramble,0.4,pmx,0.4,21410.25,16483.75,0.0217,0.9534,4926.5,29.88700993402594,43.86386698403993
8,80000,200,scramble,0.6000000000000001,pmx,0.4,21743.25,16483.75,0.0205,0.9534,5259.5,31.907181314931364,46.43345835578263
8,80000,200,scramble,0.8000000000000002,pmx,0.4,21270.75,16483.75,0.0236,0.9534,4787.0,29.040721923106076,40.25214589158991
8,80000,200,scramble,0.4,pmx,0.6000000000000001,20631.75,16483.75,0.0649,0.9534,4148.0,25.16417684082809,14.674246016997667
8,80000,200,scramble,0.6000000000000001,pmx,0.6000000000000001,20566.25,16483.75,0.0503,0.9534,4082.5,24.766815803442782,18.93609801113763
8,80000,200,scramble,0.8000000000000002,pmx,0.6000000000000001,21058.25,16483.75,0.0252,0.9534,4574.5,27.751573519375142,37.70507499434261
8,80000,200,scramble,0.4,pmx,0.8000000000000002,20136.25,16483.75,0.0264,0.9534,3652.5,22.158186092363692,36.01561215876647
8,80000,200,scramble,0.6000000000000001,pmx,0.8000000000000002,20396.25,16483.75,0.0309,0.9534,3912.5,23.735497080458032,30.772452528299564
8,80000,200,scramble,0.8000000000000002,pmx,0.8000000000000002,20490.75,16483.75,0.0312,0.9534,4007.0,24.308788958823087,30.49274775699438
8,80000,200,scramble,0.4,order,0.4,22228.75,16483.75,0.0166,0.9534,5745.0,34.85250625616138,57.36654042779061
8,80000,200,scramble,0.6000000000000001,order,0.4,21990.25,16483.75,0.0165,0.9534,5506.5,33.40562675362099,57.71761375229133
8,80000,200,scramble,0.8000000000000002,order,0.4,21591.75,16483.75,0.0181,0.9534,5108.0,30.98809433533026,52.56456698784095
8,80000,200,scramble,0.4,order,0.6000000000000001,21083.25,16483.75,0.0219,0.9534,4599.5,27.903238037461136,43.52583929554929
8,80000,200,scramble,0.6000000000000001,order,0.6000000000000001,21378.25,16483.75,0.0240,0.9534,4894.5,29.69287935087587,39.61217863893017
8,80000,200,scramble,0.8000000000000002,order,0.6000000000000001,21140.75,16483.75,0.0292,0.9534,4657.0,28.252066429058914,32.574265716310556
8,80000,200,scramble,0.4,order,0.8000000000000002,20634.25,16483.75,0.0349,0.9534,4150.5,25.179343292636688,27.289008466121185
8,80000,200,scramble,0.6000000000000001,order,0.8000000000000002,21042.25,16483.75,0.0253,0.9534,4558.5,27.654508227800108,37.67736478037198
8,80000,200,scramble,0.8000000000000002,order,0.8000000000000002,20801.25,16483.75,0.0272,0.9534,4317.5,26.192462273451127,34.92688950843727
8,80000,200,reverse,0.4,pmx,0.4,21989.75,16483.75,0.0163,0.9534,5506.0,33.40259346325928,58.3577694146491
8,80000,200,reverse,0.6000000000000001,pmx,0.4,21684.75,16483.75,0.0168,0.9534,5201.0,31.55228634261016,56.68830089735048
8,80000,200,reverse,0.8000000000000002,pmx,0.4,22100.25,16483.75,0.0173,0.9534,5616.5,34.072950633199355,54.8832631119529
8,80000,200,reverse,0.4,pmx,0.6000000000000001,20754.25,16483.75,0.0313,0.9534,4270.5,25.907332979449464,30.39563266646397
8,80000,200,reverse,0.6000000000000001,pmx,0.6000000000000001,21010.25,16483.75,0.0364,0.9534,4526.5,27.460377644650038,26.15764142992641
8,80000,200,reverse,0.8000000000000002,pmx,0.6000000000000001,20843.75,16483.75,0.0248,0.9534,4360.0,26.45029195419731,38.43827856161026
8,80000,200,reverse,0.4,pmx,0.8000000000000002,20218.75,16483.75,0.0413,0.9534,3735.0,22.658679002047478,23.05237527151982
8,80000,200,reverse,0.6000000000000001,pmx,0.8000000000000002,20463.75,16483.75,0.0339,0.9534,3980.0,24.14499127929021,28.076681459845815
8,80000,200,reverse,0.8000000000000002,pmx,0.8000000000000002,20483.75,16483.75,0.0277,0.9534,4000.0,24.26632289375901,34.37770852726507
8,80000,200,reverse,0.4,order,0.4,22021.25,16483.75,0.0244,0.9534,5537.5,33.593690756047636,38.924303868242255
8,80000,200,reverse,0.6000000000000001,order,0.4,21827.75,16483.75,0.0212,0.9534,5344.0,32.41980738606202,44.943517095813434
8,80000,200,reverse,0.8000000000000002,order,0.4,22541.75,16483.75,0.0220,0.9534,6058.0,36.751346022598,43.305711864847304
8,80000,200,reverse,0.4,order,0.6000000000000001,21334.25,16483.75,0.0333,0.9534,4850.5,29.425949799044503,28.595482284292274
8,80000,200,reverse,0.6000000000000001,order,0.6000000000000001,20770.25,16483.75,0.0255,0.9534,4286.5,26.0043982710245,37.303743888355086
8,80000,200,reverse,0.8000000000000002,order,0.6000000000000001,20960.75,16483.75,0.0231,0.9534,4477.0,27.160081898839763,41.09856662041748
8,80000,200,reverse,0.4,order,0.8000000000000002,20813.75,16483.75,0.0321,0.9534,4330.0,26.268294532494124,29.67848532050854
8,80000,200,reverse,0.6000000000000001,order,0.8000000000000002,20789.75,16483.75,0.0293,0.9534,4306.0,26.122696595131572,32.52710233205085
8,80000,200,reverse,0.8000000000000002,order,0.8000000000000002,20239.75,16483.75,0.0239,0.9534,3756.0,22.786077197239706,39.7725295008106
8,80000,300,swap,0.4,pmx,0.4,21553.25,16483.75,0.0319,0.9534,5069.5,30.754530977477827,29.803904194615868
8,80000,300,swap,0.6000000000000001,pmx,0.4,21748.75,16483.75,0.0314,0.9534,5265.0,31.9405475089103,30.300282128297997
8,80000,300,swap,0.8000000000000002,pmx,0.4,21677.25,16483.75,0.0300,0.9534,5193.5,31.50678698718434,31.72355623110914
8,80000,300,swap,0.4,pmx,0.6000000000000001,20794.75,16483.75,0.0305,0.9534,4311.0,26.153029498748765,31.252975229580073
8,80000,300,swap,0.6000000000000001,pmx,0.6000000000000001,20871.75,16483.75,0.0344,0.9534,4388.0,26.62015621445363,27.64022418247797
8,80000,300,swap,0.8000000000000002,pmx,0.6000000000000001,20881.25,16483.75,0.0322,0.9534,4397.5,26.677788731326302,29.60378322018967
8,80000,300,swap,0.4,pmx,0.8000000000000002,20451.75,16483.75,0.0444,0.9534,3968.0,24.072192310608926,21.449027455145224
8,80000,300,swap,0.6000000000000001,pmx,0.8000000000000002,20027.75,16483.75,0.0402,0.9534,3544.0,21.49996208387047,23.66869348864464
8,80000,300,swap,0.8000000000000002,pmx,0.8000000000000002,20342.75,16483.75,0.0411,0.9534,3859.0,23.410935011754006,23.146177950395046
8,80000,300,swap,0.4,order,0.4,21953.75,16483.75,0.0269,0.9534,5470.0,33.184196557215444,35.44105284540596
8,80000,300,swap,0.6000000000000001,order,0.4,22401.25,16483.75,0.0268,0.9534,5917.5,35.89899143095474,35.44890727088985
8,80000,300,swap,0.8000000000000002,order,0.4,22087.25,16483.75,0.0425,0.9534,5603.5,33.99408508379466,22.40201582933716
8,80000,300,swap,0.4,order,0.6000000000000001,21369.25,16483.75,0.0324,0.9534,4885.5,29.63828012436491,29.39768451325482
8,80000,300,swap,0.6000000000000001,order,0.6000000000000001,21348.25,16483.75,0.0467,0.9534,4864.5,29.510881929172683,20.38804220315392
8,80000,300,swap,0.8000000000000002,order,0.6000000000000001,21318.25,16483.75,0.0382,0.9534,4834.5,29.328884507469468,24.93981185979793
8,80000,300,swap,0.4,order,0.8000000000000002,20613.25,16483.75,0.0398,0.9534,4129.5,25.05194509744446,23.90141078981029
8,80000,300,swap,0.6000000000000001,order,0.8000000000000002,20885.75,16483.75,0.0455,0.9534,4402.0,26.70508834458178,20.952949366252902
8,80000,300,swap,0.8000000000000002,order,0.8000000000000002,20736.75,16483.75,0.0387,0.9534,4253.0,25.80116781678926,24.59710306445065
8,80000,300,insert,0.4,pmx,0.4,21769.25,16483.75,0.0288,0.9534,5285.5,32.064912413740814,32.989996482254526
8,80000,300,insert,0.6000000000000001,pmx,0.4,21745.75,16483.75,0.0274,0.9534,5262.0,31.92234776673996,34.66919911568105
8,80000,300,insert,0.8000000000000002,pmx,0.4,21634.75,16483.75,0.0322,0.9534,5151.0,31.24895730643817,29.519646796196778
8,80000,300,insert,0.4,pmx,0.6000000000000001,20990.75,16483.75,0.0364,0.9534,4507.0,27.342079320542965,26.169966778139173
8,80000,300,insert,0.6000000000000001,pmx,0.6000000000000001,21008.25,16483.75,0.0313,0.9534,4524.5,27.448244483203155,30.43472866178049
8,80000,300,insert,0.8000000000000002,pmx,0.6000000000000001,20808.75,16483.75,0.0354,0.9534,4325.0,26.23796162887693,26.91812807022268
8,80000,300,insert,0.4,pmx,0.8000000000000002,20388.75,16483.75,0.0363,0.9534,3905.0,23.689997725032228,26.23762004606027
8,80000,300,insert,0.6000000000000001,pmx,0.8000000000000002,20274.25,16483.75,0.0475,0.9534,3790.5,22.995374232198373,20.069709274873524
8,80000,300,insert,0.8000000000000002,pmx,0.8000000000000002,20544.25,16483.75,0.0361,0.9534,4060.5,24.633351027527112,26.354687433105738
8,80000,300,insert,0.4,order,0.4,21958.25,16483.75,0.0320,0.9534,5474.5,33.21149617047092,29.754450936418767
8,80000,300,insert,0.6000000000000001,order,0.4,22228.75,16483.75,0.0269,0.9534,5745.0,34.85250625616138,35.34957023416989
8,80000,300,insert,0.8000000000000002,order,0.4,21895.75,16483.75,0.0420,0.9534,5412.0,32.832334875255924,22.669214476190476
8,80000,300,insert,0.4,order,0.6000000000000001,21437.75,16483.75,0.0462,0.9534,4954.0,30.05384090392053,20.598822611651986
8,80000,300,insert,0.6000000000000001,order,0.6000000000000001,21473.25,16483.75,0.0335,0.9534,4989.5,30.269204519602653,28.428176402090074
8,80000,300,insert,0.8000000000000002,order,0.6000000000000001,21314.25,16483.75,0.0331,0.9534,4830.5,29.30461818457573,28.795632127889395
8,80000,300,insert,0.4,order,0.8000000000000002,20937.75,16483.75,0.0505,0.9534,4454.0,27.020550542200652,18.853693009396554
8,80000,300,insert,0.6000000000000001,order,0.8000000000000002,20913.75,16483.75,0.0428,0.9534,4430.0,26.8749526048381,22.23411156728866
8,80000,300,insert,0.8000000000000002,order,0.8000000000000002,21047.75,16483.75,0.0439,0.9534,4564.0,27.68787442177903,21.6751554750935
8,80000,300,scramble,0.4,pmx,0.4,21503.75,16483.75,0.0270,0.9534,5020.0,30.454235231667553,35.21353851356111
8,80000,300,scramble,0.6000000000000001,pmx,0.4,21493.75,16483.75,0.0279,0.9534,5010.0,30.393569424433167,34.091369278248564
8,80000,300,scramble,0.8000000000000002,pmx,0.4,21753.75,16483.75,0.0303,0.9534,5270.0,31.970880412527492,31.37238305403879
8,80000,300,scramble,0.4,pmx,0.6000000000000001,21108.25,16483.75,0.0303,0.9534,4624.5,28.05490255554713,31.389867838892247
8,80000,300,scramble,0.6000000000000001,pmx,0.6000000000000001,20623.75,16483.75,0.0343,0.9534,4140.0,25.115644195040574,27.725119485273726
8,80000,300,scramble,0.8000000000000002,pmx,0.6000000000000001,20688.25,16483.75,0.0312,0.9534,4204.5,25.50693865170244,30.5421215590129
8,80000,300,scramble,0.4,pmx,0.8000000000000002,20454.25,16483.75,0.0377,0.9534,3970.5,24.087358762417537,25.25849677293026
8,80000,300,scramble,0.6000000000000001,pmx,0.8000000000000002,20332.75,16483.75,0.0415,0.9534,3849.0,23.350269204519606,22.94865731010261
8,80000,300,scramble,0.8000000000000002,pmx,0.8000000000000002,20460.25,16483.75,0.0400,0.9534,3976.5,24.12375824675817,23.81954737939374
8,80000,300,scramble,0.4,order,0.4,22255.25,16483.75,0.0301,0.9534,5771.5,35.01327064533251,31.602214637615877
8,80000,300,scramble,0.6000000000000001,order,0.4,22005.75,16483.75,0.0303,0.9534,5522.0,33.499658754834314,31.367215230027064
8,80000,300,scramble,0.8000000000000002,order,0.4,22224.25,16483.75,0.0449,0.9534,5740.5,34.8252066429059,21.224752175366895
8,80000,300,scramble,0.4,order,0.6000000000000001,21145.25,16483.75,0.0355,0.9534,4661.5,28.279366042314393,26.800682498810378
8,80000,300,scramble,0.6000000000000001,order,0.6000000000000001,21143.25,16483.75,0.0359,0.9534,4659.5,28.26723288086751,26.484726722168134
8,80000,300,scramble,0.8000000000000002,order,0.6000000000000001,21218.25,16483.75,0.0425,0.9534,4734.5,28.722226435125492,22.422868001211185
8,80000,300,scramble,0.4,order,0.8000000000000002,20607.75,16483.75,0.0523,0.9534,4124.0,25.01857890346554,18.222974086766314
8,80000,300,scramble,0.6000000000000001,order,0.8000000000000002,20843.25,16483.75,0.0448,0.9534,4359.5,26.447258663835598,21.256455495311602
8,80000,300,scramble,0.8000000000000002,order,0.8000000000000002,20771.25,16483.75,0.0556,0.9534,4287.5,26.01046485174794,17.117556252060048
8,80000,300,reverse,0.4,pmx,0.4,21777.25,16483.75,0.0336,0.9534,5293.5,32.11344505952832,28.293412343722363
8,80000,300,reverse,0.6000000000000001,pmx,0.4,21845.25,16483.75,0.0298,0.9534,5361.5,32.52597254872222,31.98337532572443
8,80000,300,reverse,0.8000000000000002,pmx,0.4,21753.25,16483.75,0.0328,0.9534,5269.5,31.96784712216578,29.009121884974757
8,80000,300,reverse,0.4,pmx,0.6000000000000001,21108.75,16483.75,0.0545,0.9534,4625.0,28.057935845908844,17.476266666666668
8,80000,300,reverse,0.6000000000000001,pmx,0.6000000000000001,20460.25,16483.75,0.0433,0.9534,3976.5,24.12375824675817,21.982329003034433
8,80000,300,reverse,0.8000000000000002,pmx,0.6000000000000001,20840.25,16483.75,0.0379,0.9534,4356.5,26.429058921665273,25.11335305466238
8,80000,300,reverse,0.4,pmx,0.8000000000000002,20668.75,16483.75,0.0503,0.9534,4185.0,25.388640327595354,18.943274309318983
8,80000,300,reverse,0.6000000000000001,pmx,0.8000000000000002,20409.75,16483.75,0.0480,0.9534,3926.0,23.81739592022447,19.857429478890445
8,80000,300,reverse,0.8000000000000002,pmx,0.8000000000000002,20428.25,16483.75,0.0349,0.9534,3944.5,23.929627663608102,27.242345652233155
8,80000,300,reverse,0.4,order,0.4,22270.75,16483.75,0.0256,0.9534,5787.0,35.10730264654583,37.174392800966814
8,80000,300,reverse,0.6000000000000001,order,0.4,22381.75,16483.75,0.0265,0.9534,5898.0,35.78069310684765,35.903727283011754
8,80000,300,reverse,0.8000000000000002,order,0.4,22258.25,16483.75,0.0370,0.9534,5774.5,35.03147038750285,25.749191459111398
8,80000,300,reverse,0.4,order,0.6000000000000001,21480.75,16483.75,0.0303,0.9534,4997.0,30.314703875028442,31.377306374564515
8,80000,300,reverse,0.6000000000000001,order,0.6000000000000001,21100.25,16483.75,0.0345,0.9534,4616.5,28.0063699097596,27.5877849851673
8,80000,300,reverse,0.8000000000000002,order,0.6000000000000001,21117.25,16483.75,0.0308,0.9534,4633.5,28.10950178205809,30.9424647626417
8,80000,300,reverse,0.4,order,0.8000000000000002,20613.25,16483.75,0.0376,0.9534,4129.5,25.05194509744446,25.354908750594426
8,80000,300,reverse,0.6000000000000001,order,0.8000000000000002,20668.75,16483.75,0.0365,0.9534,4185.0,25.388640327595354,26.09380442025723
8,80000,300,reverse,0.8000000000000002,order,0.8000000000000002,20993.75,16483.75,0.0375,0.9534,4510.0,27.360279062713275,25.35876767602463
8,80000,150,swap,0.4,pmx,0.4,25389.5,22736.5,0.0131,0.9348,2653.0,11.668462604182707,70.84353381877315
8,80000,150,swap,0.6000000000000001,pmx,0.4,25649.5,22736.5,0.0116,0.9348,2913.0,12.811998328678555,80.3400483412905
8,80000,150,swap,0.8000000000000002,pmx,0.4,25547.5,22736.5,0.0125,0.9348,2811.0,12.363380467530177,74.51509709985176
8,80000,150,swap,0.4,pmx,0.6000000000000001,24717.5,22736.5,0.0150,0.9348,1981.0,8.712862577793416,62.01890824422651
8,80000,150,swap,0.6000000000000001,pmx,0.6000000000000001,24777.5,22736.5,0.0149,0.9348,2041.0,8.976755437292454,62.46451877837786
8,80000,150,swap,0.8000000000000002,pmx,0.6000000000000001,24911.5,22736.5,0.0162,0.9348,2175.0,9.566116156840323,57.472557998270325
8,80000,150,swap,0.4,pmx,0.8000000000000002,24721.5,22736.5,0.0211,0.9348,1985.0,8.730455435093347,44.27520867247843
8,80000,150,swap,0.6000000000000001,pmx,0.8000000000000002,24890.5,22736.5,0.0190,0.9348,2154.0,9.47375365601566,48.99145805000562
8,80000,150,swap,0.8000000000000002,pmx,0.8000000000000002,24630.5,22736.5,0.0199,0.9348,1894.0,8.330217931519798,46.86182745135535
8,80000,150,swap,0.4,order,0.4,26031.0,22736.5,0.0143,0.9348,3294.5,14.489917093659969,65.05559042293716
8,80000,150,swap,0.6000000000000001,order,0.4,25826.0,22736.5,0.0124,0.9348,3089.5,13.588283157038248,74.99685117061973
8,80000,150,swap,0.8000000000000002,order,0.4,26030.5,22736.5,0.0139,0.9348,3294.0,14.487717986497486,67.22507679857348
8,80000,150,swap,0.4,order,0.6000000000000001,24991.5,22736.5,0.0158,0.9348,2255.0,9.917973302839044,59.00429464559819
8,80000,150,swap,0.6000000000000001,order,0.6000000000000001,25395.5,22736.5,0.0155,0.9348,2659.0,11.694851890132611,60.251949767956475
8,80000,150,swap,0.8000000000000002,order,0.6000000000000001,25232.0,22736.5,0.0145,0.9348,2495.5,10.97574384799772,64.34033015310392
8,80000,150,swap,0.4,order,0.8000000000000002,24873.0,22736.5,0.0179,0.9348,2136.5,9.396784905328431,52.213756181750384
8,80000,150,swap,0.6000000000000001,order,0.8000000000000002,24694.0,22736.5,0.0191,0.9348,1957.5,8.609504541156284,48.939479994008686
8,80000,150,swap,0.8000000000000002,order,0.8000000000000002,25080.5,22736.5,0.0304,0.9348,2344.0,10.309414377762621,30.749238327974275
8,80000,150,insert,0.4,pmx,0.4,25505.0,22736.5,0.0126,0.9348,2768.5,12.176456358718355,74.08426005592925
8,80000,150,insert,0.6000000000000001,pmx,0.4,25911.5,22736.5,0.0167,0.9348,3175.0,13.964330481824376,55.68972912719267
8,80000,150,insert,0.8000000000000002,pmx,0.4,25652.0,22736.5,0.0174,0.9348,2915.5,12.82299386449101,53.49316987557302
8,80000,150,insert,0.4,pmx,0.6000000000000001,24868.0,22736.5,0.0220,0.9348,2131.5,9.37479383370352,42.394284253662754
8,80000,150,insert,0.6000000000000001,pmx,0.6000000000000001,24997.5,22736.5,0.0191,0.9348,2261.0,9.944362588788948,48.9046858568346
8,80000,150,insert,0.8000000000000002,pmx,0.6000000000000001,25181.0,22736.5,0.0233,0.9348,2444.5,10.751434917423524,40.000769026413245
8,80000,150,insert,0.4,pmx,0.8000000000000002,24776.5,22736.5,0.0276,0.9348,2040.0,8.972357222967474,33.80292763404057
8,80000,150,insert,0.6000000000000001,pmx,0.8000000000000002,24771.0,22736.5,0.0454,0.9348,2034.5,8.948167044180067,20.5865679169992
8,80000,150,insert,0.8000000000000002,pmx,0.8000000000000002,24465.0,22736.5,0.0226,0.9348,1728.5,7.602313460734948,41.34201519628001
