n,generations,population_size,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
8,500,100,scramble,0.4,order,0.6,18957.25,16483.75,0.4572,0.9534,2473.5,15.005687419428227,2.084972167310848
8,500,100,scramble,0.5,order,0.6,21305.25,16483.75,0.4893,0.9534,4821.5,29.25001895806477,1.94815322034691
8,500,100,scramble,0.2,order,0.8,24364.75,16483.75,0.4621,0.9534,7881.0,47.81072268142867,2.0630789548736725
8,500,100,scramble,0.4,order,0.8,18943.75,16483.75,0.5022,0.9534,2460.0,14.923788579661789,1.8983183814837918
8,500,100,scramble,0.5,order,0.8,21209.75,16483.75,0.6332,0.9534,4726.0,28.670660498976275,1.5056028054438684
8,500,100,reverse,0.2,pmx,0.4,16483.75,16483.75,0.2247,0.9534,0.0,0.0,4.242270940145552
8,500,100,reverse,0.4,pmx,0.4,17918.75,16483.75,0.2734,0.9534,1435.0,8.705543338136039,3.4865740775358174
8,500,100,reverse,0.5,pmx,0.4,21351.25,16483.75,0.3088,0.9534,4867.5,29.529081671342993,3.086877715670798
8,500,100,reverse,0.2,pmx,0.6,16499.75,16483.75,0.3318,0.9534,16.0,0.09706529157503496,2.8727407895701
8,500,100,reverse,0.4,pmx,0.6,16513.75,16483.75,0.3801,0.9534,30.0,0.181997421703187,2.50802764240288
8,500,100,reverse,0.5,pmx,0.6,17335.75,16483.75,0.4098,0.9534,852.0,5.1687267763706615,2.325961848834125
8,500,100,reverse,0.2,pmx,0.8,16571.75,16483.75,0.4174,0.9534,88.0,0.5338591036626923,2.2838300761876478
8,500,100,reverse,0.4,pmx,0.8,22544.25,16483.75,0.4861,0.9534,6060.5,36.766512474406625,1.9611662849138998
8,500,100,reverse,0.5,pmx,0.8,16593.75,16483.75,0.5238,0.9534,110.0,0.667323879578376,1.820044746658802
8,500,100,reverse,0.2,order,0.4,21231.75,16483.75,0.4497,0.9534,4748.0,28.80412527489193,2.119764825845672
8,500,100,reverse,0.4,order,0.4,22707.75,16483.75,0.5013,0.9534,6224.0,37.758398422689,1.9014813157091381
8,500,100,reverse,0.5,order,0.4,20090.75,16483.75,0.4914,0.9534,3607.0,21.882156669447184,1.9400485605791935
8,500,100,reverse,0.2,order,0.6,21290.25,16483.75,0.3798,0.9534,4806.5,29.159020247213164,2.5101120294068906
8,500,100,reverse,0.4,order,0.6,25044.75,16483.75,0.7231,0.9534,8561.0,51.9359975733677,1.3183251904209305
8,500,100,reverse,0.5,order,0.6,20691.75,16483.75,0.4861,0.9534,4208.0,25.52817168423448,1.9611557049514303
8,500,100,reverse,0.2,order,0.8,22346.25,16483.75,0.6394,0.9534,5862.5,35.56532949116553,1.490859124949436
8,500,100,reverse,0.4,order,0.8,25118.25,16483.75,0.6128,0.9534,8634.5,52.38189125654054,1.5557491681544557
8,500,100,reverse,0.5,order,0.8,19805.75,16483.75,0.6647,0.9534,3322.0,20.15318116326685,1.4342036314442068
8,500,50,swap,0.2,pmx,0.4,23428.5,22736.5,0.1287,0.9348,692.0,3.043564312888961,7.258763050400628
8,500,50,swap,0.4,pmx,0.4,24882.5,22736.5,0.1455,0.9348,2146.0,9.438567941415783,6.424660490038162
8,500,50,swap,0.5,pmx,0.4,27818.0,22736.5,0.1796,0.9348,5081.5,22.349526092406478,5.2043677897033875
8,500,50,swap,0.2,pmx,0.6,22748.5,22736.5,0.2014,0.9348,12.0,0.0527785718998075,4.639734383520145
8,500,50,swap,0.4,pmx,0.6,26190.0,22736.5,0.2497,0.9348,3453.5,15.189233171332432,3.7423764173616902
8,500,50,swap,0.5,pmx,0.6,25366.5,22736.5,0.2791,0.9348,2630.0,11.567303674708072,3.3491719221517604
8,500,50,swap,0.2,pmx,0.8,22736.5,22736.5,0.2658,0.9348,0.0,0.0,3.5169142595737006
8,500,50,swap,0.4,pmx,0.8,23212.5,22736.5,0.3423,0.9348,476.0,2.0935500186924116,2.7308127306766514
8,500,50,swap,0.5,pmx,0.8,22876.0,22736.5,0.3528,0.9348,139.5,0.6135508983352764,2.64935451230167
8,500,50,swap,0.2,order,0.4,26773.5,22736.5,0.1204,0.9348,4037.0,17.75559122996063,7.762877551254764
8,500,50,swap,0.4,order,0.4,26705.0,22736.5,0.1738,0.9348,3968.5,17.454313548699233,5.3756613660045405
8,500,50,swap,0.5,order,0.4,23888.0,22736.5,0.1658,0.9348,1151.5,5.064543795219137,5.636980170108517
8,500,50,swap,0.2,order,0.6,25131.5,22736.5,0.1909,0.9348,2395.0,10.533723308336818,4.89494390016442
8,500,50,swap,0.4,order,0.6,24800.5,22736.5,0.2932,0.9348,2064.0,9.07791436676709,3.188020944737837
8,500,50,swap,0.5,order,0.6,26101.0,22736.5,0.2588,0.9348,3364.5,14.797792096408855,3.6108443884514436
8,500,50,swap,0.2,order,0.8,23213.0,22736.5,0.2534,0.9348,476.5,2.0957491258549084,3.6883546944538774
8,500,50,swap,0.4,order,0.8,23752.0,22736.5,0.3247,0.9348,1015.5,4.466386647021309,2.878482261241492
8,500,50,swap,0.5,order,0.8,25020.5,22736.5,0.3051,0.9348,2284.0,10.045521518263584,3.06316460548674
8,500,50,insert,0.2,pmx,0.4,23901.5,22736.5,0.1159,0.9348,1165.0,5.123919688606421,8.0588735174421
8,500,50,insert,0.4,pmx,0.4,23311.5,22736.5,0.2407,0.9348,575.0,2.5289732368658377,3.882441911140729
8,500,50,insert,0.5,pmx,0.4,24425.5,22736.5,0.2327,0.9348,1689.0,7.4285839948980765,4.01675550055321
8,500,50,insert,0.2,pmx,0.6,22756.0,22736.5,0.1695,0.9348,19.5,0.08576517933718719,5.514334748940263
8,500,50,insert,0.4,pmx,0.6,24774.5,22736.5,0.2187,0.9348,2038.0,8.963560794317502,4.274331110718654
8,500,50,insert,0.5,pmx,0.6,23142.0,22736.5,0.2413,0.9348,405.5,1.7834759087810284,3.873256298825231
8,500,50,insert,0.2,pmx,0.8,23831.0,22736.5,0.2169,0.9348,1094.5,4.813845578695052,4.308259964794072
8,500,50,insert,0.4,pmx,0.8,22748.5,22736.5,0.2754,0.9348,12.0,0.0527785718998075,3.393337648416073
8,500,50,insert,0.5,pmx,0.8,22736.5,22736.5,0.3440,0.9348,0.0,0.0,2.717431644957258
8,500,50,insert,0.2,order,0.4,24634.0,22736.5,0.1325,0.9348,1897.5,8.345611681657246,7.053739806998985
8,500,50,insert,0.4,order,0.4,25385.5,22736.5,0.2484,0.9348,2649.0,11.650869746882762,3.7618628183589684
8,500,50,insert,0.5,order,0.4,27099.0,22736.5,0.1810,0.9348,4362.5,19.18720999274295,5.162594150131012
8,500,50,insert,0.2,order,0.6,23643.5,22736.5,0.1903,0.9348,907.0,3.989180392760545,4.91129040360452
8,500,50,insert,0.4,order,0.6,23454.0,22736.5,0.2200,0.9348,717.5,3.155718778176066,4.248284664576205
8,500,50,insert,0.5,order,0.6,26809.0,22736.5,0.2248,0.9348,4072.5,17.91172783849757,4.157968479557653
8,500,50,insert,0.2,order,0.8,23478.5,22736.5,0.2637,0.9348,742.0,3.2634750291381636,3.544501479152466
8,500,50,insert,0.4,order,0.8,24774.5,22736.5,0.2876,0.9348,2038.0,8.963560794317502,3.2495364008940952
8,500,50,insert,0.5,order,0.8,24369.5,22736.5,0.3044,0.9348,1633.0,7.18228399269897,3.07084414494429
8,500,50,scramble,0.2,pmx,0.4,23019.0,22736.5,0.1411,0.9348,282.5,1.2424955468080014,6.62142211894404
8,500,50,scramble,0.4,pmx,0.4,23341.5,22736.5,0.1524,0.9348,605.0,2.6609196666153565,6.131449949723439
8,500,50,scramble,0.5,pmx,0.4,23988.0,22736.5,0.1726,0.9348,1251.5,5.5043652277175426,5.415959835400951
8,500,50,scramble,0.2,pmx,0.6,22921.5,22736.5,0.1864,0.9348,185.0,0.8136696501220513,5.013381571564839
8,500,50,scramble,0.4,pmx,0.6,22748.5,22736.5,0.2004,0.9348,12.0,0.0527785718998075,4.663813519560648
8,500,50,scramble,0.5,pmx,0.6,23504.5,22736.5,0.2358,0.9348,768.0,3.3778286015877512,3.963458410951371
8,500,50,scramble,0.2,pmx,0.8,22831.5,22736.5,0.2542,0.9348,95.0,0.4178303608734808,3.6774023742329045
8,500,50,scramble,0.4,pmx,0.8,22935.5,22736.5,0.2628,0.9348,199.0,0.8752446506718314,3.556739109988679
8,500,50,scramble,0.5,pmx,0.8,24505.5,22736.5,0.3042,0.9348,1769.0,7.780441140896798,3.072531060980665
8,500,50,scramble,0.2,order,0.4,23284.0,22736.5,0.1352,0.9348,547.5,2.408022342928774,6.909508911191195
8,500,50,scramble,0.4,order,0.4,25702.5,22736.5,0.1622,0.9348,2966.0,13.04510368790271,5.762121212726871
8,500,50,scramble,0.5,order,0.4,23686.0,22736.5,0.1706,0.9348,949.5,4.176104501572368,5.478000982476926
8,500,50,scramble,0.2,order,0.6,23750.0,22736.5,0.1725,0.9348,1013.5,4.457590218371337,5.419043852008696
8,500,50,scramble,0.4,order,0.6,23787.0,22736.5,0.2117,0.9348,1050.5,4.620324148395753,4.413888831075262
8,500,50,scramble,0.5,order,0.6,27166.5,22736.5,0.2302,0.9348,4430.0,19.484089459679367,4.0593820899292865
8,500,50,scramble,0.2,order,0.8,24542.0,22736.5,0.2280,0.9348,1805.5,7.940975963758717,4.0998469987044315
8,500,50,scramble,0.4,order,0.8,25375.0,22736.5,0.2646,0.9348,2638.5,11.60468849647043,3.53279654003869
8,500,50,scramble,0.5,order,0.8,24333.0,22736.5,0.2932,0.9348,1596.5,7.021749169837051,3.1871994381319184
8,500,50,reverse,0.2,pmx,0.4,22748.5,22736.5,0.1177,0.9348,12.0,0.0527785718998075,7.935548294726615
8,500,50,reverse,0.4,pmx,0.4,23577.0,22736.5,0.1501,0.9348,840.5,3.696699140149093,6.227175797964846
8,500,50,reverse,0.5,pmx,0.4,23654.0,22736.5,0.1900,0.9348,917.5,4.035361643172877,4.91931949592737
8,500,50,reverse,0.2,pmx,0.6,23686.5,22736.5,0.1843,0.9348,950.0,4.178303608734851,5.071405410243608
8,500,50,reverse,0.4,pmx,0.6,22891.5,22736.5,0.2091,0.9348,155.0,0.6817232203725325,4.469151052705369
8,500,50,reverse,0.5,pmx,0.6,24079.0,22736.5,0.2200,0.9348,1342.5,5.904602731291092,4.248003895196336
8,500,50,reverse,0.2,pmx,0.8,22736.5,22736.5,0.3087,0.9348,0.0,0.0,3.0281421125595553
8,500,50,reverse,0.4,pmx,0.8,23088.5,22736.5,0.2463,0.9348,352.0,1.5481714423943913,3.79450492667617
8,500,50,reverse,0.5,pmx,0.8,23710.5,22736.5,0.3316,0.9348,974.0,4.283860752534466,2.818313828000164
8,500,50,reverse,0.2,order,0.4,25595.5,22736.5,0.1463,0.9348,2859.0,12.574494755129422,6.386536692283384
8,500,50,reverse,0.4,order,0.4,24964.5,22736.5,0.1397,0.9348,2228.0,9.799221516064478,6.687102405479527
8,500,50,reverse,0.5,order,0.4,24318.0,22736.5,0.1501,0.9348,1581.5,6.9557759549622915,6.224486834046403
8,500,50,reverse,0.2,order,0.6,24774.5,22736.5,0.1620,0.9348,2038.0,8.963560794317502,5.769939397935037
8,500,50,reverse,0.4,order,0.6,24759.0,22736.5,0.1928,0.9348,2022.5,8.89538847228026,4.847497554142553
8,500,50,reverse,0.5,order,0.6,27861.5,22736.5,0.2022,0.9348,5125.0,22.540848415543294,4.621795349012655
8,500,50,reverse,0.2,order,0.8,26789.0,22736.5,0.2069,0.9348,4052.5,17.823763551997885,4.518096050389084
8,500,50,reverse,0.4,order,0.8,26765.0,22736.5,0.2703,0.9348,4028.5,17.71820640819827,3.4574231277016385
8,500,50,reverse,0.5,order,0.8,26230.0,22736.5,0.2641,0.9348,3493.5,15.3651617443318,3.539005046701303
8,500,75,swap,0.2,pmx,0.4,22736.5,22736.5,0.1810,0.9348,0.0,0.0,5.1623222593514235
8,500,75,swap,0.4,pmx,0.4,23169.0,22736.5,0.2123,0.9348,432.5,1.9022276955556094,4.4026627955443765
8,500,75,swap,0.5,pmx,0.4,23869.5,22736.5,0.2407,0.9348,1133.0,4.983176830206929,3.8833417149422327
8,500,75,swap,0.2,pmx,0.6,22736.5,22736.5,0.2767,0.9348,0.0,0.0,3.3777330584628213
8,500,75,swap,0.4,pmx,0.6,26303.0,22736.5,0.2938,0.9348,3566.5,15.686231390055639,3.181236149317478
8,500,75,swap,0.5,pmx,0.6,23582.5,22736.5,0.3336,0.9348,846.0,3.720889318936514,2.802131867387347
8,500,75,swap,0.2,pmx,0.8,23607.5,22736.5,0.3209,0.9348,871.0,3.8308446770611084,2.912451478794145
8,500,75,swap,0.4,pmx,0.8,22760.5,22736.5,0.4200,0.9348,24.0,0.105557143799615,2.225692402866671
8,500,75,swap,0.5,pmx,0.8,23915.5,22736.5,0.4048,0.9348,1179.0,5.185494689156201,2.309260327880439
8,500,75,swap,0.2,order,0.4,26973.5,22736.5,0.1771,0.9348,4237.0,18.635234094957454,5.278268907119568
8,500,75,swap,0.4,order,0.4,24458.0,22736.5,0.2250,0.9348,1721.5,7.57152596046005,4.153849733871241
8,500,75,swap,0.5,order,0.4,26013.5,22736.5,0.2264,0.9348,3277.0,14.412948342972754,4.128211979792917
8,500,75,swap,0.2,order,0.6,24594.0,22736.5,0.2552,0.9348,1857.5,8.169683108657878,3.6624803526441303
8,500,75,swap,0.4,order,0.6,27525.0,22736.5,0.3136,0.9348,4788.5,21.06084929518616,2.980239127827298
8,500,75,swap,0.5,order,0.6,25957.0,22736.5,0.3448,0.9348,3220.5,14.164449233611151,2.7109757151095013
8,500,75,swap,0.2,order,0.8,27112.5,22736.5,0.3129,0.9348,4376.0,19.246585886130234,2.987198451863782
8,500,75,swap,0.4,order,0.8,24356.0,22736.5,0.3991,0.9348,1619.5,7.1229080993116725,2.3419045776868823
8,500,75,swap,0.5,order,0.8,25632.5,22736.5,0.4112,0.9348,2896.0,12.737228685153823,2.2732867326900297
8,500,75,insert,0.2,pmx,0.4,22736.5,22736.5,0.1681,0.9348,0.0,0.0,5.559844044435243
8,500,75,insert,0.4,pmx,0.4,24074.5,22736.5,0.2034,0.9348,1338.0,5.884810766828664,4.5942892721595
8,500,75,insert,0.5,pmx,0.4,23006.0,22736.5,0.2228,0.9348,269.5,1.1853187605832005,4.194438609711479
8,500,75,insert,0.2,pmx,0.6,22994.0,22736.5,0.2768,0.9348,257.5,1.132540188683393,3.376479374451008
8,500,75,insert,0.4,pmx,0.6,22840.5,22736.5,0.3157,0.9348,104.0,0.4574142897983364,2.9609691325831293
8,500,75,insert,0.5,pmx,0.6,22911.0,22736.5,0.3252,0.9348,174.5,0.7674883997097197,2.873813250147325
8,500,75,insert,0.2,pmx,0.8,22736.5,22736.5,0.3402,0.9348,0.0,0.0,2.747206699514016
8,500,75,insert,0.4,pmx,0.8,24588.0,22736.5,0.3721,0.9348,1851.5,8.143293822707975,2.511649378755461
8,500,75,insert,0.5,pmx,0.8,22935.5,22736.5,0.3988,0.9348,199.0,0.8752446506718314,2.3434456847051623
8,500,75,insert,0.2,order,0.4,24219.0,22736.5,0.1695,0.9348,1482.5,6.520352736788865,5.512892610360905
8,500,75,insert,0.4,order,0.4,23844.0,22736.5,0.2157,0.9348,1107.5,4.871022364919838,4.332309467836141
8,500,75,insert,0.5,order,0.4,24074.0,22736.5,0.2247,0.9348,1337.5,5.882611659666182,4.159728592253095
8,500,75,insert,0.2,order,0.6,27373.0,22736.5,0.2505,0.9348,4636.5,20.39232071778858,3.731385475821586
8,500,75,insert,0.4,order,0.6,25633.0,22736.5,0.3039,0.9348,2896.5,12.73942779231632,3.075230125814429
8,500,75,insert,0.5,order,0.6,23878.0,22736.5,0.3190,0.9348,1141.5,5.020561651969302,2.930140294819913
8,500,75,insert,0.2,order,0.8,24217.0,22736.5,0.3114,0.9348,1480.5,6.511556308138893,3.001254118534996
8,500,75,insert,0.4,order,0.8,25371.5,22736.5,0.3723,0.9348,2635.0,11.589294746332982,2.5106699173768576
8,500,75,insert,0.5,order,0.8,24685.5,22736.5,0.4121,0.9348,1949.0,8.572119719393925,2.2679231171283103
8,500,75,scramble,0.2,pmx,0.4,23029.0,22736.5,0.1821,0.9348,292.5,1.2864776900578363,5.133239915005374
8,500,75,scramble,0.4,pmx,0.4,23735.5,22736.5,0.2215,0.9348,999.0,4.393816110659074,4.220085889726388
8,500,75,scramble,0.5,pmx,0.4,22851.5,22736.5,0.2435,0.9348,115.0,0.5057946473731647,3.8389167349920053
8,500,75,scramble,0.2,pmx,0.6,22736.5,22736.5,0.2382,0.9348,0.0,0.0,3.9235779601941756
8,500,75,scramble,0.4,pmx,0.6,22852.5,22736.5,0.2955,0.9348,116.0,0.5101928616981439,3.1631476449251976
8,500,75,scramble,0.5,pmx,0.6,22748.5,22736.5,0.3267,0.9348,12.0,0.0527785718998075,2.8606540886964034
8,500,75,scramble,0.2,pmx,0.8,23006.5,22736.5,0.3274,0.9348,270.0,1.1875178677456972,2.854570510851973
8,500,75,scramble,0.4,pmx,0.8,22851.5,22736.5,0.3717,0.9348,115.0,0.5057946473731647,2.5147665384109676
8,500,75,scramble,0.5,pmx,0.8,22852.5,22736.5,0.4217,0.9348,116.0,0.5101928616981439,2.2164623070830842
8,500,75,scramble,0.2,order,0.4,25691.0,22736.5,0.1745,0.9348,2954.5,12.9945242231654,5.354869406173177
8,500,75,scramble,0.4,order,0.4,25001.5,22736.5,0.2066,0.9348,2265.0,9.961955446088893,4.52391902433396
8,500,75,scramble,0.5,order,0.4,26533.0,22736.5,0.2304,0.9348,3796.5,16.697820684801968,4.05680319508652
8,500,75,scramble,0.2,order,0.6,23760.5,22736.5,0.2412,0.9348,1024.0,4.503771468783668,3.8748486751236326
8,500,75,scramble,0.4,order,0.6,26367.5,22736.5,0.2873,0.9348,3631.0,15.969916214017104,3.2533139220466287
8,500,75,scramble,0.5,order,0.6,28239.5,22736.5,0.3187,0.9348,5503.0,24.20337343038726,2.93275721360659
8,500,75,scramble,0.2,order,0.8,26042.5,22736.5,0.3221,0.9348,3306.0,14.540496558397294,2.902005198219496
8,500,75,scramble,0.4,order,0.8,25658.0,22736.5,0.3815,0.9348,2921.5,12.849383150440914,2.4499907702517016
8,500,75,scramble,0.5,order,0.8,27188.0,22736.5,0.4024,0.9348,4451.5,19.578651067666527,2.322944545709304
8,500,75,reverse,0.2,pmx,0.4,22748.5,22736.5,0.1681,0.9348,12.0,0.0527785718998075,5.558015557993757
8,500,75,reverse,0.4,pmx,0.4,23006.0,22736.5,0.2073,0.9348,269.5,1.1853187605832005,4.5085625800041855
8,500,75,reverse,0.5,pmx,0.4,24382.5,22736.5,0.2527,0.9348,1646.0,7.239460778923757,3.6989152593028654
8,500,75,reverse,0.2,pmx,0.6,22736.5,22736.5,0.2682,0.9348,0.0,0.0,3.484372434888555
8,500,75,reverse,0.4,pmx,0.6,23064.0,22736.5,0.2932,0.9348,327.5,1.4404151914322796,3.1875777450416085
8,500,75,reverse,0.5,pmx,0.6,26276.5,22736.5,0.3367,0.9348,3540.0,15.569678710443554,2.775673137279471
8,500,75,reverse,0.2,pmx,0.8,26774.0,22736.5,0.3640,0.9348,4037.5,17.757790337123126,2.568052232484965
8,500,75,reverse,0.4,pmx,0.8,23426.0,22736.5,0.3715,0.9348,689.5,3.0325687770765057,2.5161657307069816
8,500,75,reverse,0.5,pmx,0.8,23449.0,22736.5,0.3972,0.9348,712.5,3.1337277065511415,2.3533889258228204
8,500,75,reverse,0.2,order,0.4,25188.5,22736.5,0.1702,0.9348,2452.0,10.784421524860903,5.492250683513451
8,500,75,reverse,0.4,order,0.4,26163.5,22736.5,0.2048,0.9348,3427.0,15.072680491720362,4.564333352580161
8,500,75,reverse,0.5,order,0.4,25975.5,22736.5,0.2260,0.9348,3239.0,14.24581619862336,4.135178206347834
8,500,75,reverse,0.2,order,0.6,25492.0,22736.5,0.2428,0.9348,2755.5,12.119279572493568,3.8493793503200093
8,500,75,reverse,0.4,order,0.6,27040.5,22736.5,0.2846,0.9348,4304.0,18.929914454731374,3.2841172876960627
8,500,75,reverse,0.5,order,0.6,24592.5,22736.5,0.3099,0.9348,1856.0,8.163085787170402,3.0154844275722676
8,500,75,reverse,0.2,order,0.8,25401.0,22736.5,0.3111,0.9348,2664.5,11.719042068920018,3.0045383224608053
8,500,75,reverse,0.4,order,0.8,26138.5,22736.5,0.4604,0.9348,3402.0,14.962725133595754,2.0303847480166537
8,500,75,reverse,0.5,order,0.8,24122.0,22736.5,0.4179,0.9348,1385.5,6.093725947265412,2.236473433105189
8,500,100,swap,0.2,pmx,0.4,22736.5,22736.5,0.2299,0.9348,0.0,0.0,4.064895267479472
8,500,100,swap,0.4,pmx,0.4,23183.5,22736.5,0.2742,0.9348,447.0,1.966001803267872,3.408135868028935
8,500,100,swap,0.5,pmx,0.4,27592.0,22736.5,0.2994,0.9348,4855.5,21.35552965496008,3.121810980541407
8,500,100,swap,0.2,pmx,0.6,22736.5,22736.5,0.3335,0.9348,0.0,0.0,2.8023361495099457
8,500,100,swap,0.4,pmx,0.6,23084.0,22736.5,0.3919,0.9348,347.5,1.5283794779319635,2.384844971999248
8,500,100,swap,0.5,pmx,0.6,25482.5,22736.5,0.4257,0.9348,2746.0,12.077496536406215,2.1956484906452824
8,500,100,swap,0.2,pmx,0.8,22736.5,22736.5,0.4586,0.9348,0.0,0.0,2.038279985028072
8,500,100,swap,0.4,pmx,0.8,22899.0,22736.5,0.5522,0.9348,162.5,0.7147098278099122,1.6927535704093735
8,500,100,swap,0.5,pmx,0.8,23639.0,22736.5,0.5778,0.9348,902.5,3.9693884282981173,1.6177179025474866
8,500,100,swap,0.2,order,0.4,24000.0,22736.5,0.2635,0.9348,1263.5,5.55714379961735,3.546498876306927
8,500,100,swap,0.4,order,0.4,24138.5,22736.5,0.3239,0.9348,1402.0,6.166296483627647,2.885774455002918
8,500,100,swap,0.5,order,0.4,28042.5,22736.5,0.2983,0.9348,5306.0,23.3369252083654,3.1333995409588717
8,500,100,swap,0.2,order,0.6,23316.5,22736.5,0.3276,0.9348,580.0,2.550964308490748,2.853189127008268
8,500,100,swap,0.4,order,0.6,23342.0,22736.5,0.3960,0.9348,605.5,2.663118773777853,2.360596657697909
8,500,100,swap,0.5,order,0.6,25863.0,22736.5,0.4748,0.9348,3126.5,13.75101708706265,1.968599187824599
8,500,100,swap,0.2,order,0.8,26491.5,22736.5,0.5067,0.9348,3755.0,16.51529479031514,1.8448680679030294
8,500,100,swap,0.4,order,0.8,23090.5,22736.5,0.5407,0.9348,354.0,1.5569678710443497,1.728835048366202
8,500,100,swap,0.5,order,0.8,25539.0,22736.5,0.5946,0.9348,2802.5,12.325995645767819,1.5719950136678296
8,500,100,insert,0.2,pmx,0.4,24434.0,22736.5,0.2824,0.9348,1697.5,7.465968816660435,3.3092636087258165
8,500,100,insert,0.4,pmx,0.4,23968.0,22736.5,0.3127,0.9348,1231.5,5.416400941217859,2.988826593669459
8,500,100,insert,0.5,pmx,0.4,26753.0,22736.5,0.3236,0.9348,4016.5,17.665427836298463,2.8886276263413233
8,500,100,insert,0.2,pmx,0.6,22756.0,22736.5,0.3469,0.9348,19.5,0.08576517933718719,2.6942563266831905
8,500,100,insert,0.4,pmx,0.6,23136.5,22736.5,0.3799,0.9348,400.0,1.7592857299936213,2.460264760451387
8,500,100,insert,0.5,pmx,0.6,23150.0,22736.5,0.4097,0.9348,413.5,1.8186616233809048,2.281315514469594
8,500,100,insert,0.2,pmx,0.8,22736.5,22736.5,0.4103,0.9348,0.0,0.0,2.277897355645774
8,500,100,insert,0.4,pmx,0.8,22840.5,22736.5,0.4900,0.9348,104.0,0.4574142897983364,1.9077448541761952
8,500,100,insert,0.5,pmx,0.8,22994.0,22736.5,0.5168,0.9348,257.5,1.132540188683393,1.8085267610467293
8,500,100,insert,0.2,order,0.4,25591.0,22736.5,0.2350,0.9348,2854.5,12.554702790666994,3.9770429268856753
8,500,100,insert,0.4,order,0.4,23149.0,22736.5,0.3407,0.9348,412.5,1.8142634090559255,2.7433987941412927
8,500,100,insert,0.5,order,0.4,27407.5,22736.5,0.3157,0.9348,4671.0,20.544059112000525,2.960685176470588
8,500,100,insert,0.2,order,0.6,23181.0,22736.5,0.3719,0.9348,444.5,1.955006267455417,2.5132674035210294
8,500,100,insert,0.4,order,0.6,26165.5,22736.5,0.4024,0.9348,3429.0,15.081476920370335,2.3230532749849804
8,500,100,insert,0.5,order,0.6,23834.0,22736.5,0.4297,0.9348,1097.5,4.8270402216700035,2.1753390082789523
8,500,100,insert,0.2,order,0.8,23036.5,22736.5,0.4491,0.9348,300.0,1.319464297495216,2.0810686872793647
8,500,100,insert,0.4,order,0.8,24823.0,22736.5,0.5385,0.9348,2086.5,9.176874189079228,1.735776913064959
8,500,100,insert,0.5,order,0.8,23999.0,22736.5,0.5806,0.9348,1262.5,5.552745585292371,1.6099394960895428
8,500,100,scramble,0.2,pmx,0.4,22831.5,22736.5,0.2292,0.9348,95.0,0.4178303608734808,4.078383327126913
8,500,100,scramble,0.4,pmx,0.4,22864.0,22736.5,0.2879,0.9348,127.5,0.5607723264354689,3.2462594245244043
8,500,100,scramble,0.5,pmx,0.4,26803.0,22736.5,0.3124,0.9348,4066.5,17.885338552547665,2.992115607808063
8,500,100,scramble,0.2,pmx,0.6,22851.5,22736.5,0.3227,0.9348,115.0,0.5057946473731647,2.8964869694722126
8,500,100,scramble,0.4,pmx,0.6,22876.0,22736.5,0.3914,0.9348,139.5,0.6135508983352764,2.387989618843558
8,500,100,scramble,0.5,pmx,0.6,23053.0,22736.5,0.4306,0.9348,316.5,1.3920348338574513,2.170878979461327
8,500,100,scramble,0.2,pmx,0.8,22736.5,22736.5,0.4511,0.9348,0.0,0.0,2.0718588324815155
8,500,100,scramble,0.4,pmx,0.8,22748.5,22736.5,0.5137,0.9348,12.0,0.0527785718998075,1.8197036460576537
8,500,100,scramble,0.5,pmx,0.8,22760.5,22736.5,0.5432,0.9348,24.0,0.105557143799615,1.7206109760368202
